RATE,ID,YEAR,CITY,STATE,MKT_TIER
236.95,697693,2017,Seattle,WA,3
148,697693,2017,Seattle,WA,5
160.7,697693,2018,Seattle,WA,3
328,697693,2018,Seattle,WA,5
163.52,697693,2019,Seattle,WA,3
447.75,697693,2019,Seattle,WA,5
189,697693,2020,Seattle,WA,3
468.12,697710,2017,San Francisco,CA,1
466.64,697710,2018,San Francisco,CA,1
406.46,697710,2019,San Francisco,CA,1
410.75,697809,2017,Virginia Beach,VA,3
99,697809,2018,Virginia Beach,VA,3
181.86,697832,2017,Rosemead,CA,2
341.8,697832,2018,Rosemead,CA,2
284.71,697832,2019,Rosemead,CA,2
89,697832,2020,Rosemead,CA,2
221.79,697893,2017,New York,NY,2
213.46,697893,2018,New York,NY,2
237.67,697893,2019,New York,NY,2
152.4,697894,2017,Tuscaloosa,AL,2
227,697894,2018,Tuscaloosa,AL,2
242.4,697894,2019,Tuscaloosa,AL,2
259,697969,2017,Miami Beach,FL,1
649,697969,2017,Miami Beach,FL,3
299,697969,2017,Miami Beach,FL,5
229,697969,2018,Miami Beach,FL,1
165,697969,2018,Miami Beach,FL,3
179,697969,2018,Miami Beach,FL,5
80.99,697971,2017,Poughkeepsie,NY,0
176.5,698140,2019,Orange Park,FL,2
89.99,698276,2017,Mount Vernon,MO,2
139,698276,2018,Mount Vernon,MO,2
400,698276,2019,Mount Vernon,MO,2
229,698292,2017,Truckee,CA,2
119.99,698292,2018,Truckee,CA,2
268,698292,2019,Truckee,CA,2
109.33,698369,2017,Casper,WY,2
158.75,698369,2018,Casper,WY,2
155.4,698369,2019,Casper,WY,2
104.99,698370,2017,College Station,TX,2
103.99,698370,2018,College Station,TX,2
400,698370,2019,College Station,TX,2
93.1,698371,2017,Tulsa,OK,2
91.8,698371,2018,Tulsa,OK,2
236,698371,2019,Tulsa,OK,2
155,698372,2017,Havre,MT,2
101,698372,2018,Havre,MT,2
248.5,698372,2019,Havre,MT,2
97,698372,2020,Havre,MT,2
133.99,698373,2017,Lake Jackson,TX,2
124.99,698373,2017,Lake Jackson,TX,4
117.39,698373,2018,Lake Jackson,TX,2
159.33,698373,2019,Lake Jackson,TX,2
145.67,698375,2017,Lebanon,OR,1
119,698375,2017,Lebanon,OR,3
149.5,698375,2018,Lebanon,OR,1
119,698375,2018,Lebanon,OR,3
262,698375,2019,Lebanon,OR,1
129,698375,2019,Lebanon,OR,3
113.89,698512,2017,Gonzales,LA,2
96.25,698512,2018,Gonzales,LA,2
98.5,698512,2019,Gonzales,LA,2
85,698512,2020,Gonzales,LA,2
128.7,698538,2017,Little Rock,AR,2
128.6,698538,2018,Little Rock,AR,2
129.67,698538,2019,Little Rock,AR,2
248.83,698539,2017,Miami,FL,3
14514.29,698539,2018,Miami,FL,3
16934,698539,2019,Miami,FL,3
291.75,698542,2017,West Palm Beach,FL,5
404.75,698542,2018,West Palm Beach,FL,5
423.8,698542,2019,West Palm Beach,FL,5
157.6,698543,2017,Reno,NV,2
168.33,698543,2018,Reno,NV,2
189.71,698543,2019,Reno,NV,2
123,698545,2017,Snyder,TX,2
92.75,698545,2018,Snyder,TX,2
110.25,698545,2019,Snyder,TX,2
92.52,698629,2017,Davenport,FL,2
85.55,698629,2018,Davenport,FL,2
123.17,698629,2019,Davenport,FL,2
174.83,698650,2017,Omaha,NE,2
294.5,698650,2018,Omaha,NE,2
85.25,698650,2019,Omaha,NE,2
500,698650,2019,Omaha,NE,4
131.26,698790,2017,Indianapolis,IN,0
83,698790,2018,Indianapolis,IN,0
149.67,698790,2019,Indianapolis,IN,0
111.41,698969,2017,Mcallen,TX,2
88.47,698969,2018,Mcallen,TX,2
93,698969,2019,Mcallen,TX,1
105.43,698969,2019,Mcallen,TX,2
149,699011,2017,Hot Springs,AR,3
156.33,699011,2018,Hot Springs,AR,3
149,699011,2019,Hot Springs,AR,3
141.44,699390,2017,Hartville,OH,2
299,699390,2018,Hartville,OH,2
96.6,699390,2019,Hartville,OH,2
500,699390,2019,Hartville,OH,4
73.49,699429,2017,Binghamton,NY,0
137,699431,2017,Chicago,IL,1
669,699431,2017,Chicago,IL,3
149.75,699450,2017,Dodge City,KS,2
302,699450,2018,Dodge City,KS,2
86.5,699450,2019,Dodge City,KS,2
500,699450,2019,Dodge City,KS,4
79.27,699470,2017,Fort Wright,KY,0
113.83,699470,2018,Fort Wright,KY,0
164.8,699470,2019,Fort Wright,KY,0
75.3,699472,2017,Orangeburg,SC,0
74.72,699472,2018,Orangeburg,SC,0
164,699472,2019,Orangeburg,SC,0
129.39,699510,2017,Topeka,KS,0
66,699510,2020,Topeka,KS,0
473.17,699549,2017,Boston,MA,3
499,699549,2018,Boston,MA,3
499,699549,2019,Boston,MA,3
100.78,699570,2017,Bakersfield,CA,2
94.69,699570,2018,Bakersfield,CA,2
99.18,699570,2019,Bakersfield,CA,2
134.33,699614,2017,Chicago,IL,2
907.46,699614,2017,Chicago,IL,3
119,699614,2017,Chicago,IL,4
194,699614,2018,Chicago,IL,2
186.7,699614,2018,Chicago,IL,3
106,699614,2019,Chicago,IL,2
183.72,699614,2019,Chicago,IL,3
164,699615,2017,Cleveland,OH,3
193.81,699615,2017,Cleveland,OH,5
151.5,699615,2018,Cleveland,OH,3
181.12,699615,2018,Cleveland,OH,5
189,699615,2019,Cleveland,OH,3
201.52,699615,2019,Cleveland,OH,5
244.33,699616,2017,Wallingford,CT,3
124,699616,2018,Wallingford,CT,0
148.71,699616,2018,Wallingford,CT,3
157.89,699616,2019,Wallingford,CT,3
292.45,699630,2017,Hollywood,CA,3
272.77,699630,2018,Hollywood,CA,3
221.33,699630,2018,Los Angeles,CA,3
434.65,699630,2019,Hollywood,CA,3
215,699630,2020,Hollywood,CA,3
166.86,699911,2017,Ames,IA,2
292.33,699911,2018,Ames,IA,2
243.38,699911,2019,Ames,IA,2
109.25,699949,2017,Portland,TX,2
106.5,699949,2018,Portland,TX,2
111,699949,2019,Portland,TX,2
78,699950,2017,Claremore,OK,2
93.4,699950,2018,Claremore,OK,2
84,699950,2019,Claremore,OK,2
198.17,700069,2017,Anaheim,CA,3
331.5,700069,2018,Anaheim,CA,3
349,700069,2019,Anaheim,CA,3
195,700069,2020,Anaheim,CA,3
137.75,700070,2017,West Des Moines,IA,2
123.07,700070,2018,West Des Moines,IA,2
129.38,700070,2019,West Des Moines,IA,2
148.5,700071,2017,Greenville,SC,2
146.83,700071,2018,Greenville,SC,2
169,700071,2019,Greenville,SC,2
125,700071,2019,Greenville,SC,4
126.14,700072,2017,Orlando,FL,2
182.33,700072,2018,Orlando,FL,2
170.13,700072,2019,Orlando,FL,2
76.71,700073,2017,Cadiz,OH,2
74.5,700073,2018,Cadiz,OH,2
108.57,700073,2019,Cadiz,OH,2
64,700174,2017,Douglas,GA,0
388.5,700174,2018,Douglas,GA,0
332.2,700174,2019,Douglas,GA,0
48.99,700177,2017,Mobile,AL,0
999,700229,2017,Islamorada,FL,5
124.99,700249,2017,Albuquerque,NM,2
500,700249,2018,Albuquerque,NM,2
500,700249,2019,Albuquerque,NM,2
94.95,700250,2017,Hammond,LA,2
393.24,700250,2018,Hammond,LA,2
500,700250,2019,Hammond,LA,2
69.95,700250,2020,Hammond,LA,2
285,700363,2017,Kansas City,MO,5
280.25,700363,2018,Kansas City,MO,5
244.8,700363,2019,Kansas City,MO,5
582,700430,2017,Park City,UT,5
599,700430,2018,Park City,UT,4
799,700430,2018,Park City,UT,5
799,700430,2019,Park City,UT,5
152,700603,2017,Kansas City,MO,3
150.67,700603,2018,Kansas City,MO,3
159.31,700603,2019,Kansas City,MO,3
131,700603,2020,Kansas City,MO,3
459,700717,2017,Seattle,WA,3
179,700717,2017,Seattle,WA,5
111.54,700754,2017,Visalia,CA,2
89.33,700754,2017,Visalia,CA,4
93,700754,2018,Visalia,CA,1
120.06,700754,2018,Visalia,CA,4
115.12,700754,2019,Visalia,CA,1
324.55,700991,2017,Houston,TX,3
305.08,700991,2017,Richmond,TX,3
332.52,700991,2018,Houston,TX,3
324.99,700991,2019,Houston,TX,3
174.33,700991,2020,Houston,TX,3
133,701069,2017,Pasadena,TX,3
114.92,701069,2018,Pasadena,TX,3
125.08,701069,2019,Pasadena,TX,3
299,701141,2017,Miami Beach,FL,2
399,701141,2018,Miami Beach,FL,2
349,701141,2019,Miami Beach,FL,2
348.6,701142,2017,Flagstaff,AZ,2
318.18,701142,2018,Flagstaff,AZ,2
304.5,701142,2019,Flagstaff,AZ,2
329,701142,2020,Flagstaff,AZ,2
220,701598,2017,South Padre Island,TX,3
216.67,701598,2018,South Padre Island,TX,3
160,701598,2019,South Padre Island,TX,3
181.89,701617,2017,Pembroke Pines,FL,4
247,701617,2018,Pembroke Pines,FL,4
253.22,701617,2019,Pembroke Pines,FL,4
287.4,701629,2017,Denver,CO,2
265.69,701629,2017,Denver,CO,4
170,701629,2018,Denver,CO,2
298.86,701629,2018,Denver,CO,4
288.23,701629,2019,Denver,CO,4
169,701629,2020,Denver,CO,4
418.4,701630,2017,Denver,CO,2
348.33,701630,2017,Denver,CO,4
360.74,701630,2018,Denver,CO,4
395.35,701630,2019,Denver,CO,4
129.17,701754,2017,San Angelo,TX,2
94,701754,2017,San Angelo,TX,3
120.9,701754,2018,San Angelo,TX,2
100129.6,701754,2019,San Angelo,TX,2
169,701831,2018,New York,NY,5
77.67,701869,2017,Independence,MO,2
73,701869,2018,Independence,MO,2
57.05,701973,2017,Charles Town,WV,0
55,701973,2018,Charles Town,WV,0
85.49,701973,2019,Charles Town,WV,2
107.49,702270,2017,Jessup,MD,2
262.95,702270,2018,Jessup,MD,2
335.4,702270,2019,Jessup,MD,2
179.33,702289,2018,Manhasset,NY,0
199,702289,2019,Manhasset,NY,0
119.67,702369,2017,Manchester,NH,2
184.67,702369,2018,Manchester,NH,2
194.82,702369,2019,Manchester,NH,2
79,702369,2020,Manchester,NH,2
141,702489,2017,Raleigh,NC,3
142.88,702489,2018,Raleigh,NC,3
151.05,702489,2019,Raleigh,NC,3
72.81,702572,2017,Atoka,OK,0
79.33,702572,2018,Atoka,OK,0
129,702572,2019,Atoka,OK,0
93,702829,2017,Morehead City,NC,3
89.25,702829,2018,Morehead City,NC,3
213.15,702909,2017,Virginia Beach,VA,2
162,702909,2018,Virginia Beach,VA,2
152.33,702909,2019,Virginia Beach,VA,2
147.13,703129,2017,Bolingbrook,IL,3
143.64,703129,2018,Bolingbrook,IL,3
145.31,703129,2019,Bolingbrook,IL,3
129.63,703131,2017,Tyler,TX,2
121.33,703131,2018,Tyler,TX,2
131.57,703131,2019,Tyler,TX,2
975,703270,2017,Sunny Isles Beach,FL,1
975,703270,2018,Sunny Isles Beach,FL,1
82.15,703849,2017,Montgomery,AL,2
81.67,703849,2018,Montgomery,AL,2
139.75,703849,2019,Montgomery,AL,2
130.2,703891,2017,Youngstown,OH,2
292.83,703891,2018,Youngstown,OH,2
83,703891,2019,Youngstown,OH,2
500,703891,2019,Youngstown,OH,4
79,703891,2020,Youngstown,OH,2
152.39,704029,2017,Gonzales,LA,0
88.03,704029,2018,Gonzales,LA,0
103.5,704029,2019,Gonzales,LA,0
112.49,704130,2017,Denver,CO,2
139.75,704130,2018,Denver,CO,2
152,704130,2019,Denver,CO,2
147.5,704251,2017,Augusta,GA,5
129,704251,2018,Augusta,GA,3
217.07,704251,2018,Augusta,GA,5
131,704251,2019,Augusta,GA,3
465.8,704251,2019,Augusta,GA,5
121.5,704252,2017,Norcross,GA,2
115.92,704252,2018,Norcross,GA,2
146.08,704252,2019,Norcross,GA,2
148,704255,2017,Kennewick,WA,2
148.8,704255,2018,Kennewick,WA,2
142.89,704255,2019,Kennewick,WA,2
116,704255,2020,Kennewick,WA,2
98.19,704322,2017,Houston,TX,2
261.71,704322,2018,Houston,TX,2
212.11,704322,2019,Houston,TX,2
79,704322,2020,Houston,TX,2
150,704331,2017,Memphis,TN,2
500,704331,2018,Memphis,TN,2
213.33,704331,2019,Memphis,TN,2
494.08,704373,2017,Slidell,LA,2
88.5,704373,2017,Slidell,LA,4
128.31,704373,2018,Slidell,LA,4
195.46,704373,2019,Slidell,LA,4
110.99,704409,2017,Andalusia,AL,2
500,704409,2018,Andalusia,AL,2
500,704409,2019,Andalusia,AL,2
97,704410,2017,Carthage,TX,2
393.5,704410,2018,Carthage,TX,2
335.6,704410,2019,Carthage,TX,2
74,704410,2020,Carthage,TX,2
214.18,704430,2017,Normal,IL,2
229,704430,2017,Normal,IL,4
214.91,704430,2018,Normal,IL,4
205.19,704430,2019,Normal,IL,4
259.99,704450,2017,Sturgeon Bay,WI,2
332.6,704450,2018,Sturgeon Bay,WI,2
500,704450,2019,Sturgeon Bay,WI,2
139,704509,2017,Kansas City,MO,0
299,704509,2018,Kansas City,MO,0
235,704771,2017,Flagstaff,AZ,0
383.5,704771,2018,Flagstaff,AZ,0
208.72,704772,2017,Boone,NC,2
500,704772,2018,Boone,NC,2
392.8,704772,2019,Boone,NC,2
118.99,704794,2017,Culpeper,VA,2
500,704794,2018,Culpeper,VA,2
297.83,704794,2019,Culpeper,VA,2
70,704794,2020,Culpeper,VA,2
119.99,704806,2017,Omaha,NE,0
386.2,704806,2018,Omaha,NE,0
102.33,704807,2017,Brooklyn,NY,2
153.67,704807,2018,Brooklyn,NY,2
123.67,704807,2019,Brooklyn,NY,2
79,704808,2017,Batavia,NY,2
81.2,704808,2018,Batavia,NY,2
78,704808,2019,Batavia,NY,2
110.5,704810,2017,Monahans,TX,2
95,704810,2018,Monahans,TX,2
199.6,704810,2019,Monahans,TX,2
634.75,704925,2017,New York,NY,3
219,704950,2017,Rapid City,SD,5
209,704950,2018,Rapid City,SD,5
172.25,704950,2019,Rapid City,SD,5
116.5,705011,2017,Euless,TX,1
95.66,705011,2018,Euless,TX,1
193.33,705011,2019,Euless,TX,1
100,705035,2017,French Lick,IN,2
101.5,705035,2018,French Lick,IN,2
400,705035,2019,French Lick,IN,2
100.66,705038,2017,Laredo,TX,2
121,705038,2018,Laredo,TX,2
400,705038,2019,Laredo,TX,2
45,705049,2018,Houston,TX,0
319,705052,2017,Lake Placid,NY,2
500,705052,2018,Lake Placid,NY,2
396,705052,2019,Lake Placid,NY,2
59.99,705053,2017,Madison,AL,0
59.99,705053,2018,Madison,AL,0
179.9,705057,2017,Niagara Falls,NY,2
119.11,705057,2018,Niagara Falls,NY,2
116.38,705057,2019,Niagara Falls,NY,2
80.29,705072,2017,Sioux City,IA,0
79.13,705072,2018,Sioux City,IA,0
136,705072,2019,Sioux City,IA,0
73.48,705089,2017,Winston Salem,NC,0
79.43,705089,2018,Winston Salem,NC,0
136,705089,2019,Winston Salem,NC,0
105.13,705109,2017,Evansville,IN,2
107.77,705109,2018,Evansville,IN,2
98.18,705109,2019,Evansville,IN,2
121.5,705110,2017,Greenville,NC,2
140.7,705110,2018,Greenville,NC,2
118.71,705110,2019,Greenville,NC,2
61.36,705154,2017,Altus,OK,0
79.17,705154,2018,Altus,OK,0
248.44,705292,2017,Houston,TX,5
328,705292,2018,Houston,TX,3
273.5,705292,2018,Houston,TX,5
287.56,705292,2019,Houston,TX,5
141,705330,2017,Idaho Falls,ID,2
162.33,705330,2018,Idaho Falls,ID,2
131.5,705330,2019,Idaho Falls,ID,2
169,705331,2017,Coal Center,PA,2
134,705331,2018,Coal Center,PA,2
127,705331,2019,Coal Center,PA,2
162,705332,2017,Richmond,VA,3
169.81,705332,2017,Richmond,VA,5
176,705332,2018,Richmond,VA,3
174.79,705332,2018,Richmond,VA,5
171,705332,2019,Richmond,VA,3
183.91,705332,2019,Richmond,VA,5
117.6,705333,2017,Claremore,OK,2
84,705333,2017,Owasso,OK,2
113.71,705333,2018,Claremore,OK,2
117,705333,2019,Claremore,OK,2
163,705489,2017,Lee,MA,0
388.75,705489,2018,Lee,MA,0
55,705489,2020,Lee,MA,0
103.11,705510,2017,Greensboro,NC,2
202.33,705510,2017,Greensboro,NC,3
94,705510,2017,Greensboro,NC,4
96.93,705510,2018,Greensboro,NC,4
116.3,705510,2019,Greensboro,NC,4
53.1,705614,2017,Jackson,TN,0
120,705630,2017,Tucson,AZ,0
125,705709,2017,Dickson,TN,2
392.5,705709,2018,Dickson,TN,2
326,705709,2019,Dickson,TN,2
154.22,705769,2017,Dalton,GA,3
161.29,705769,2018,Dalton,GA,3
187,705769,2019,Dalton,GA,3
122,705792,2017,Southgate,MI,3
375.36,705929,2017,Houston,TX,2
424,705929,2017,Houston,TX,4
283.42,705929,2017,Richmond,TX,2
129,705929,2018,Houston,TX,2
395.14,705929,2018,Houston,TX,4
155,705929,2018,Richmond,TX,4
382.07,705929,2019,Houston,TX,4
699,705929,2019,Richmond,TX,4
132.11,705989,2017,Urbandale,IA,3
139.69,705989,2018,Urbandale,IA,3
143.14,705989,2019,Urbandale,IA,3
121.5,705990,2017,Gainesville,FL,4
122.2,705990,2018,Gainesville,FL,4
136.5,705990,2019,Gainesville,FL,4
111,705992,2017,Merced,CA,2
500,705992,2018,Merced,CA,2
268.71,705992,2019,Merced,CA,2
90,705992,2020,Merced,CA,2
1799,706094,2017,Palo Alto,CA,1
1799,706094,2018,Palo Alto,CA,1
1899,706094,2019,Palo Alto,CA,1
122,706269,2017,Vancouver,WA,2
108.93,706269,2018,Vancouver,WA,2
112.88,706269,2019,Vancouver,WA,2
109,706269,2020,Vancouver,WA,2
649,706356,2017,Cambridge,MA,2
699,706356,2018,Cambridge,MA,2
699,706356,2019,Cambridge,MA,2
118.67,706395,2017,Altoona,PA,2
92.71,706395,2018,Altoona,PA,2
98.38,706395,2019,Altoona,PA,2
80,706529,2017,Phillipsburg,KS,0
159,706589,2017,Spokane,WA,5
138.33,706589,2018,Spokane,WA,5
139.22,706589,2019,Spokane,WA,5
152.88,706591,2017,Harrisburg,PA,2
104.5,706591,2019,Harrisburg,PA,2
204.99,706610,2017,Gresham,OR,3
500,706610,2018,Gresham,OR,2
500,706610,2019,Gresham,OR,4
299,706691,2017,Boston,MA,3
212.33,706691,2018,Boston,MA,3
176.67,706691,2019,Boston,MA,3
156.12,706692,2017,Green Bay,WI,2
136.62,706692,2018,Green Bay,WI,2
129.69,706692,2019,Green Bay,WI,2
169,706693,2017,Manheim,PA,2
137.43,706693,2018,Manheim,PA,2
150.17,706693,2019,Manheim,PA,2
357,706694,2017,Madison,CT,5
485.67,706694,2018,Madison,CT,5
415.5,706694,2019,Madison,CT,5
88.18,707089,2017,Big Spring,TX,0
93.78,707089,2018,Big Spring,TX,0
138.44,707089,2019,Big Spring,TX,0
121.86,707149,2017,Hannibal,MO,2
334.4,707149,2018,Hannibal,MO,2
243.5,707149,2019,Hannibal,MO,2
99,707149,2020,Hannibal,MO,2
112.63,707298,2017,Noblesville,IN,0
109.22,707298,2018,Noblesville,IN,0
144,707298,2019,Noblesville,IN,0
92.11,707300,2017,Columbus,GA,2
82.49,707300,2018,Columbus,GA,2
102.54,707300,2019,Columbus,GA,2
114,707331,2017,Albany,OR,0
392.5,707331,2018,Albany,OR,0
350,707352,2017,Chicago,IL,2
599,707352,2017,Chicago,IL,4
284.35,707352,2018,Chicago,IL,4
291.44,707352,2019,Chicago,IL,4
153,707352,2020,Chicago,IL,4
94.81,707353,2017,Litchfield,IL,2
103.86,707353,2018,Litchfield,IL,2
140,707353,2019,Litchfield,IL,2
127.17,707590,2018,Boerne,TX,0
129,707590,2019,Boerne,TX,0
75.5,707632,2017,Charlotte,NC,2
284.5,707632,2018,Charlotte,NC,2
108,707670,2017,Lexington,KY,2
126.25,707670,2017,Lexington,KY,4
107.33,707670,2018,Lexington,KY,2
120.82,707670,2018,Lexington,KY,4
103,707670,2019,Lexington,KY,2
124.25,707670,2019,Lexington,KY,4
97.57,707733,2017,Rochester,NY,2
94.63,707733,2018,Rochester,NY,2
103.33,707733,2019,Rochester,NY,2
89,707733,2020,Rochester,NY,2
113,707809,2017,San Bernardino,CA,3
149,707809,2017,San Bernardino,CA,5
123.6,707809,2018,San Bernardino,CA,3
154,707809,2018,San Bernardino,CA,5
125.22,707809,2019,San Bernardino,CA,3
129,707809,2019,San Bernardino,CA,4
158.29,707809,2019,San Bernardino,CA,5
111.6,707829,2017,Salida,CO,2
103.75,707829,2018,Salida,CO,2
126.5,707829,2019,Salida,CO,2
117.11,707889,2017,Wilmington,NC,3
119.63,707889,2018,Wilmington,NC,3
109.75,707889,2019,Wilmington,NC,3
87.88,707993,2017,Penn Yan,NY,2
90.5,707993,2018,Penn Yan,NY,2
114,707993,2019,Penn Yan,NY,2
161,708209,2017,Denver,CO,0
267.29,708209,2019,Denver,CO,0
128,708229,2017,Tioga,ND,0
99.5,708229,2018,Tioga,ND,0
133,708229,2019,Tioga,ND,0
85.8,708410,2017,Duluth,MN,2
102,708410,2018,Duluth,MN,2
85,708410,2019,Duluth,MN,2
132,708451,2017,Hammond,LA,3
124.17,708451,2018,Hammond,LA,3
122.88,708451,2019,Hammond,LA,3
129,708471,2017,Post Falls,ID,2
387.25,708471,2018,Post Falls,ID,2
500,708471,2019,Post Falls,ID,2
65,708471,2020,Post Falls,ID,2
78.92,708472,2017,Maryland Heights,MO,2
78.2,708472,2018,Maryland Heights,MO,2
76,708472,2019,Maryland Heights,MO,2
171.76,708569,2017,Atlanta,GA,5
182.28,708569,2018,Atlanta,GA,5
173.27,708569,2019,Atlanta,GA,5
159,708689,2017,Greeley,CO,3
172,708689,2018,Greeley,CO,3
169.83,708689,2019,Greeley,CO,3
209,708690,2017,The Woodlands,TX,3
238.07,708690,2017,The Woodlands,TX,5
219,708690,2018,The Woodlands,TX,3
244.71,708690,2018,The Woodlands,TX,5
217,708690,2019,The Woodlands,TX,3
256.6,708690,2019,The Woodlands,TX,5
79,708850,2017,Junction,TX,0
143.5,708970,2017,Austin,TX,3
160.47,708970,2017,Austin,TX,5
143.67,708970,2018,Austin,TX,3
147.43,708970,2018,Austin,TX,5
144.5,708970,2019,Austin,TX,3
149.46,708970,2019,Austin,TX,5
127,708970,2020,Austin,TX,5
145.13,708971,2017,Minooka,IL,2
147.3,708971,2018,Minooka,IL,2
132.11,708971,2019,Minooka,IL,2
91,709109,2017,Omaha,NE,0
115,709229,2017,Lafayette,LA,2
139,709229,2017,Lafayette,LA,4
74.5,709229,2018,Lafayette,LA,2
92.94,709229,2018,Lafayette,LA,4
90.26,709229,2019,Lafayette,LA,4
129,709290,2017,Winston Salem,NC,2
124.38,709290,2017,Winston Salem,NC,4
127.75,709290,2018,Winston Salem,NC,4
102,709290,2019,Winston Salem,NC,4
124.67,709290,2019,Winston Salem,NC,4
139.83,709390,2017,North Little Rock,AR,2
125.9,709390,2018,North Little Rock,AR,2
132.22,709390,2019,North Little Rock,AR,2
157,709391,2017,Olathe,KS,3
179.27,709391,2017,Olathe,KS,5
155,709391,2018,Olathe,KS,3
189.13,709391,2018,Olathe,KS,5
159,709391,2019,Olathe,KS,3
200.53,709391,2019,Olathe,KS,5
199,709551,2019,Boca Raton,FL,2
289,709590,2017,Fort Lauderdale,FL,3
289,709590,2018,Fort Lauderdale,FL,3
452,709590,2019,Fort Lauderdale,FL,3
473.88,709593,2017,New Orleans,LA,2
373.5,709593,2017,New Orleans,LA,4
350.36,709593,2018,New Orleans,LA,4
332.53,709593,2019,New Orleans,LA,4
102.74,709869,2017,Baltimore,MD,3
285.87,709869,2018,Baltimore,MD,3
197.29,709869,2019,Baltimore,MD,3
104,709869,2020,Baltimore,MD,3
61.06,709910,2017,Newport,TN,2
79.17,709910,2018,Newport,TN,2
119,709949,2017,Laurel,MD,3
133.5,709949,2017,Laurel,MD,5
128.7,709949,2018,Laurel,MD,5
125.21,709949,2019,Laurel,MD,5
169,709950,2017,Issaquah,WA,2
211.8,709950,2017,Issaquah,WA,3
169,709950,2018,Issaquah,WA,2
226.33,709950,2018,Issaquah,WA,3
166,709950,2019,Issaquah,WA,2
241.43,709950,2019,Issaquah,WA,3
94.86,709951,2017,Madison Heights,MI,2
88.71,709951,2018,Madison Heights,MI,2
133.25,709951,2019,Madison Heights,MI,2
92.99,709971,2017,Auburn Hills,MI,2
81.13,709971,2018,Auburn Hills,MI,2
131,709971,2019,Auburn Hills,MI,2
57,710160,2017,Commerce,GA,0
69.58,710182,2017,Ashburn,GA,0
75.71,710182,2018,Ashburn,GA,0
136,710182,2019,Ashburn,GA,0
119,710191,2017,Bethesda,MD,2
129,710191,2018,Bethesda,MD,2
129,710191,2019,Bethesda,MD,2
735,710230,2017,Miami Beach,FL,1
729.17,710230,2018,Miami Beach,FL,1
595.83,710230,2019,Miami Beach,FL,1
116.33,710253,2017,New Ulm,MN,2
105.4,710253,2018,New Ulm,MN,2
161.6,710253,2019,New Ulm,MN,2
399,710269,2017,Saratoga Springs,NY,1
110,710269,2019,Saratoga Springs,NY,3
110.14,710271,2017,Denver,CO,2
222.8,710271,2018,Denver,CO,2
91.63,710271,2019,Denver,CO,2
500,710271,2019,Denver,CO,4
258.25,710289,2017,Delray Beach,FL,4
239.99,710289,2018,Delray Beach,FL,4
254,710289,2019,Delray Beach,FL,4
98.1,710291,2017,Rochester,MN,2
151,710310,2017,Dallas,TE,1
175,710310,2018,Dallas,TX,3
145,710310,2019,Dallas,TX,1
705.12,710573,2017,New York,NY,1
348.89,710573,2017,New York,NY,5
371.88,710573,2018,New York,NY,5
5997.73,710573,2019,New York,NY,5
203.67,710573,2020,New York,NY,5
169,710630,2017,Walla Walla,WA,3
169,710630,2018,Walla Walla,WA,3
149,710630,2019,Walla Walla,WA,3
169,710631,2017,Newnan,GA,4
169,710631,2018,Newnan,GA,4
169,710631,2019,Newnan,GA,4
118.5,710633,2017,Billings,MT,4
126.25,710633,2018,Billings,MT,4
122.11,710633,2019,Billings,MT,4
124,710634,2017,Gonzales,LA,2
124.9,710634,2017,Gonzales,LA,3
119,710634,2017,Gonzales,LA,4
116.27,710634,2018,Gonzales,LA,3
